 #layer COS S2 O3 O2 NO2 NO HSO HO2 HSO2 HSO3 CS2 CH4O3S CO H O N S SO2 SO4 CS N2 CO2 SCSOH OH H2 H2SO4 SO3 H2S H2O SH SO CS2E CH3SCH3
   44  0.73406272E+002  0.11916820E-031  0.49400000E+012  0.17900000E+017  0.48200000E+008  0.00000000E+000  0.54188552E-007  0.18500000E+008  0.63705070E-012  0.14543543E-003  0.15665568E-047  0.75080552E+009  0.23100000E+009  0.00000000E+000  0.22000000E+010  0.00000000E+000  0.13030129E-005  0.10789545E+007  0.15446678E+006  0.11330180E-038  0.54900000E+017  0.26500000E+014  0.33437626E-057  0.24900000E+008  0.00000000E+000  0.22340462E+007  0.54299336E+003  0.28725422E-019  0.18900000E+013  0.10759221E-005  0.35569446E+003  0.11539516E-057  0.81149849E-033
   45  0.13108624E+002  0.23558666E-031  0.40900000E+012  0.16700000E+017  0.29300000E+008  0.00000000E+000  0.95241883E-008  0.17900000E+008  0.88455026E-012  0.13019438E-003  0.92712408E-049  0.66276065E+009  0.21500000E+009  0.00000000E+000  0.29300000E+010  0.00000000E+000  0.18079323E-005  0.11193499E+007  0.96195933E+005  0.50502541E-039  0.48000000E+017  0.24900000E+014  0.18746392E-058  0.24100000E+008  0.00000000E+000  0.18223534E+007  0.58824823E+003  0.70547779E-020  0.16400000E+013  0.21051717E-006  0.40826127E+003  0.77448614E-059  0.30416716E-032
   46  0.20396973E+001  0.44865300E-031  0.33500000E+012  0.15500000E+017  0.16900000E+008  0.00000000E+000  0.13320983E-008  0.16400000E+008  0.11396578E-011  0.10824668E-003  0.38414806E-050  0.58451195E+009  0.19300000E+009  0.00000000E+000  0.38000000E+010  0.00000000E+000  0.24443497E-005  0.11384903E+007  0.60130255E+005  0.18916827E-039  0.41900000E+017  0.23400000E+014  0.69561249E-060  0.22000000E+008  0.00000000E+000  0.14691736E+007  0.61543611E+003  0.13464638E-020  0.14300000E+013  0.32970425E-007  0.45625211E+003  0.36411993E-060  0.11086766E-031
   47  0.28756184E+000  0.70603780E-031  0.27100000E+012  0.14100000E+017  0.97800000E+007  0.00000000E+000  0.16510824E-009  0.15900000E+008  0.13078138E-011  0.95950751E-004  0.79391494E-052  0.51361116E+009  0.18600000E+009  0.00000000E+000  0.47500000E+010  0.00000000E+000  0.35000585E-005  0.11294369E+007  0.37147811E+005  0.35990233E-040  0.36600000E+017  0.21000000E+014  0.14403048E-061  0.20700000E+008  0.00000000E+000  0.11720811E+007  0.64113109E+003  0.19076433E-021  0.12400000E+013  0.45771441E-008  0.53336902E+003  0.85681589E-062  0.14576488E-031
   48  0.37326262E-001  0.11081922E-030  0.21400000E+012  0.12700000E+017  0.69600000E+007  0.00000000E+000  0.17975260E-010  0.14600000E+008  0.14081743E-011  0.82616122E-004  0.13789414E-053  0.45076956E+009  0.18600000E+009  0.00000000E+000  0.57100000E+010  0.00000000E+000  0.49143723E-005  0.10997377E+007  0.22656153E+005  0.62445584E-041  0.32000000E+017  0.18900000E+014  0.24814989E-063  0.19100000E+008  0.00000000E+000  0.92799416E+006  0.65463650E+003  0.23425416E-022  0.10700000E+013  0.56613920E-009  0.61065449E+003  0.16959556E-063  0.19487643E-031
   49  0.44915098E-002  0.17737126E-030  0.17100000E+012  0.11600000E+017  0.39100000E+007  0.00000000E+000  0.18301997E-011  0.13700000E+008  0.16328067E-011  0.69288161E-004  0.26876925E-055  0.39675867E+009  0.17900000E+009  0.00000000E+000  0.66900000E+010  0.00000000E+000  0.62867486E-005  0.10568185E+007  0.13699739E+005  0.13079137E-041  0.27900000E+017  0.17500000E+014  0.46743842E-065  0.18000000E+008  0.00000000E+000  0.73389818E+006  0.70117532E+003  0.29199254E-023  0.89600000E+012  0.65383856E-010  0.65208819E+003  0.37541573E-065  0.43062377E-031
   50  0.52336822E-003  0.25126770E-030  0.13300000E+012  0.10200000E+017  0.26400000E+007  0.00000000E+000  0.17120023E-012  0.12200000E+008  0.15549836E-011  0.60080048E-004  0.29689499E-057  0.34634815E+009  0.17300000E+009  0.00000000E+000  0.76200000E+010  0.00000000E+000  0.88728381E-005  0.99378940E+006  0.80222428E+004  0.15362527E-042  0.24400000E+017  0.15400000E+014  0.54155316E-067  0.16600000E+008  0.00000000E+000  0.57381818E+006  0.70923037E+003  0.28990503E-024  0.74100000E+012  0.69142114E-011  0.74550430E+003  0.47496386E-067  0.35554677E-031
   51  0.61546355E-004  0.35225946E-030  0.10100000E+012  0.89800000E+016  0.18300000E+007  0.00000000E+000  0.15879420E-013  0.11800000E+008  0.15864074E-011  0.50992249E-004  0.34603364E-059  0.30221560E+009  0.17300000E+009  0.00000000E+000  0.82800000E+010  0.00000000E+000  0.12098362E-004  0.92286309E+006  0.47209087E+004  0.18155891E-043  0.21300000E+017  0.13600000E+014  0.65647151E-069  0.15200000E+008  0.00000000E+000  0.44823625E+006  0.70260768E+003  0.28097263E-025  0.60600000E+012  0.74341139E-012  0.83291178E+003  0.63413801E-069  0.30385583E-031
   52  0.76214886E-005  0.39773296E-030  0.77100000E+011  0.74700000E+016  0.11400000E+007  0.00000000E+000  0.15614781E-014  0.10500000E+008  0.12034779E-011  0.48918655E-004  0.20990002E-061  0.25954446E+009  0.16700000E+009  0.00000000E+000  0.90900000E+010  0.00000000E+000  0.19332106E-004  0.83380306E+006  0.27242369E+004  0.99669511E-045  0.18600000E+017  0.11100000E+014  0.50001562E-071  0.14400000E+008  0.00000000E+000  0.34586127E+006  0.67308641E+003  0.22738154E-026  0.48700000E+012  0.80585313E-013  0.10410482E+004  0.44788961E-071  0.56253461E-032
   53  0.96631500E-006  0.44975131E-030  0.63000000E+011  0.61900000E+016  0.73300000E+006  0.00000000E+000  0.14701203E-015  0.93000000E+007  0.97919169E-012  0.42372112E-004  0.13375597E-063  0.22343217E+009  0.17300000E+009  0.00000000E+000  0.10600000E+011  0.00000000E+000  0.29416336E-004  0.74813343E+006  0.15886931E+004  0.72751140E-046  0.16300000E+017  0.92900000E+013  0.35849081E-073  0.12600000E+008  0.00000000E+000  0.26881174E+006  0.66466225E+003  0.16628654E-027  0.39100000E+012  0.77567227E-014  0.12473565E+004  0.33153535E-073  0.15717846E-032
   54  0.12637836E-006  0.50517079E-030  0.50300000E+011  0.51100000E+016  0.52200000E+006  0.00000000E+000  0.15099807E-016  0.82500000E+007  0.78954550E-012  0.38639124E-004  0.99855181E-066  0.19150177E+009  0.17300000E+009  0.00000000E+000  0.12000000E+011  0.00000000E+000  0.43976841E-004  0.66332144E+006  0.90172433E+003  0.54257012E-047  0.14200000E+017  0.77500000E+013  0.32034270E-075  0.11700000E+008  0.00000000E+000  0.20917490E+006  0.61486319E+003  0.12854023E-028  0.33800000E+012  0.83050828E-015  0.14741397E+004  0.28878070E-075  0.44038493E-033
   55  0.17355600E-007  0.50256863E-030  0.40500000E+011  0.42100000E+016  0.33400000E+006  0.00000000E+000  0.15945717E-017  0.73300000E+007  0.58261772E-012  0.35692637E-004  0.66052764E-068  0.16448222E+009  0.17300000E+009  0.00000000E+000  0.13500000E+011  0.00000000E+000  0.67108195E-004  0.58574643E+006  0.50580743E+003  0.31504200E-048  0.12400000E+017  0.62700000E+013  0.26000136E-077  0.10800000E+008  0.00000000E+000  0.16403753E+006  0.56599774E+003  0.97332527E-030  0.29100000E+012  0.90853564E-016  0.17874947E+004  0.22242279E-077  0.71863369E-034
   56  0.24764657E-008  0.54246593E-030  0.32400000E+011  0.34500000E+016  0.21400000E+006  0.00000000E+000  0.17948732E-018  0.67000000E+007  0.47865970E-012  0.32641972E-004  0.87677138E-070  0.14094614E+009  0.17900000E+009  0.00000000E+000  0.15200000E+011  0.00000000E+000  0.98426376E-004  0.51306235E+006  0.28504899E+003  0.25033906E-049  0.10800000E+017  0.52000000E+013  0.41781040E-079  0.10100000E+008  0.00000000E+000  0.12949436E+006  0.52464468E+003  0.80216522E-031  0.25000000E+012  0.10564646E-016  0.20844172E+004  0.34460987E-079  0.19233060E-034
   57  0.37031194E-009  0.50106473E-030  0.27000000E+011  0.28200000E+016  0.16900000E+006  0.00000000E+000  0.19591948E-019  0.61200000E+007  0.35969484E-012  0.28991412E-004  0.22606811E-071  0.12154714E+009  0.17900000E+009  0.00000000E+000  0.17800000E+011  0.00000000E+000  0.14888161E-003  0.44965781E+006  0.16027246E+003  0.15286996E-050  0.94800000E+016  0.41700000E+013  0.12733160E-080  0.89500000E+007  0.00000000E+000  0.10413357E+006  0.49631055E+003  0.61533513E-032  0.21500000E+012  0.11457561E-017  0.25133758E+004  0.10307436E-080  0.28175257E-035
   58  0.55790867E-010  0.48788859E-030  0.23200000E+011  0.23000000E+016  0.11700000E+006  0.00000000E+000  0.23048149E-020  0.52800000E+007  0.27622309E-012  0.26169090E-004  0.15228088E-072  0.10448126E+009  0.18600000E+009  0.00000000E+000  0.21400000E+011  0.00000000E+000  0.21529906E-003  0.39083593E+006  0.88995654E+002  0.12522542E-051  0.82800000E+016  0.34300000E+013  0.10292100E-081  0.82800000E+007  0.00000000E+000  0.84667900E+005  0.48628288E+003  0.48887495E-033  0.18300000E+012  0.12907997E-018  0.29022179E+004  0.80810762E-082  0.67239641E-036
   59  0.85244477E-011  0.47041455E-030  0.19800000E+011  0.18700000E+016  0.69600000E+005  0.00000000E+000  0.26132807E-021  0.45400000E+007  0.21047248E-012  0.22541896E-004  0.11644203E-073  0.89826968E+008  0.19300000E+009  0.00000000E+000  0.25700000E+011  0.00000000E+000  0.31054219E-003  0.33809334E+006  0.49549858E+002  0.10303147E-052  0.72300000E+016  0.28200000E+013  0.90434053E-083  0.73200000E+007  0.00000000E+000  0.69963511E+005  0.47466438E+003  0.38311996E-034  0.15600000E+012  0.14068053E-019  0.33422127E+004  0.71918144E-083  0.15715768E-036
   60  0.15552050E-011  0.36915047E-030  0.16900000E+011  0.13900000E+016  0.50800000E+005  0.00000000E+000  0.37920781E-022  0.42800000E+007  0.14109032E-012  0.24731202E-004  0.33944117E-075  0.76087933E+008  0.17900000E+009  0.00000000E+000  0.32600000E+011  0.00000000E+000  0.57623204E-003  0.28589958E+006  0.26577245E+002  0.38273993E-054  0.63200000E+016  0.20900000E+013  0.39951959E-084  0.72100000E+007  0.00000000E+000  0.58043315E+005  0.46294873E+003  0.30313599E-035  0.13200000E+012  0.18186821E-020  0.45330932E+004  0.24785502E-084  0.58139313E-038
