#xsec (eV,cm2) for CS2 -> CS2E
3.675725035	7.9603e-21
3.675801321	8.1937e-21
3.675877609	8.1937e-21
3.675953901	8.427e-21
3.676030196	8.427e-21
3.676117394	8.1937e-21
3.676193695	7.8437e-21
3.67627	8.3103e-21
3.676346308	7.9603e-21
3.67642262	8.1937e-21
3.676498934	8.427e-21
3.676575251	8.6602e-21
3.676651572	9.1265e-21
3.676727896	1.0059e-20
3.676804223	1.0874e-20
3.676880553	1.0524e-20
3.676956887	1.0641e-20
3.677033223	1.1688e-20
3.677109563	1.1921e-20
3.677185906	1.2153e-20
3.677262252	1.3083e-20
3.677338601	1.2386e-20
3.677414953	1.2618e-20
3.677491309	1.2502e-20
3.677567668	1.1921e-20
3.67764403	1.2153e-20
3.677720395	1.2502e-20
3.677807673	1.1572e-20
3.677884045	1.1223e-20
3.67796042	1.1339e-20
3.678036798	1.099e-20
3.67811318	1.0408e-20
3.678189564	1.1106e-20
3.678265952	1.0757e-20
3.678342343	1.1921e-20
3.678418737	1.1804e-20
3.678495134	1.1223e-20
3.678571535	1.1688e-20
3.678647938	1.2502e-20
3.678724345	1.2851e-20
3.678800755	1.3315e-20
3.678877168	1.3083e-20
3.678953584	1.1804e-20
3.679030004	1.3199e-20
3.679106426	1.5984e-20
3.679182852	1.9339e-20
3.679259281	2.0148e-20
3.679335713	1.8068e-20
3.679423068	1.5868e-20
3.679499507	1.4476e-20
3.679575949	1.378e-20
3.679652395	1.378e-20
3.679728843	1.4244e-20
3.679805295	1.4592e-20
3.67988175	1.4824e-20
3.679958208	1.5868e-20
3.680034669	1.7142e-20
3.680111134	1.6563e-20
3.680187601	1.5868e-20
3.680264072	1.4708e-20
3.680340546	1.4592e-20
3.680417023	1.4244e-20
3.680493503	1.2851e-20
3.680569987	1.2386e-20
3.680646473	1.3548e-20
3.680722963	1.3083e-20
3.680799456	1.3199e-20
3.680875952	1.2734e-20
3.680952452	1.3199e-20
3.681028954	1.2386e-20
3.68111639	1.2037e-20
3.681192899	1.1339e-20
3.681269411	1.1804e-20
3.681345927	1.2618e-20
3.681422446	1.2734e-20
3.681498968	1.2618e-20
3.681575493	1.3548e-20
3.681652022	1.436e-20
3.681728553	1.436e-20
3.681805088	1.4476e-20
3.681881626	1.552e-20
3.681958167	1.4592e-20
3.682034712	1.4476e-20
3.682111259	1.3664e-20
3.68218781	1.378e-20
3.682264364	1.3896e-20
3.682340921	1.3664e-20
3.682417481	1.4012e-20
3.682494045	1.4128e-20
3.682570611	1.4708e-20
3.682647181	1.4244e-20
3.682723754	1.3896e-20
3.68281127	1.4824e-20
3.68288785	1.552e-20
3.682964433	1.4592e-20
3.683041019	1.3548e-20
3.683117608	1.4012e-20
3.683194201	1.3896e-20
3.683270797	1.3199e-20
3.683347396	1.3199e-20
3.683423998	1.2851e-20
3.683500603	1.2734e-20
3.683577212	1.1223e-20
3.683653823	1.1223e-20
3.683730438	1.1572e-20
3.683807056	1.227e-20
3.683883677	1.2734e-20
3.683960302	1.2734e-20
3.68403693	1.2734e-20
3.68411356	1.2502e-20
3.684190194	1.2386e-20
3.684266831	1.2386e-20
3.684343472	1.227e-20
3.684420115	1.1223e-20
3.684507712	1.1572e-20
3.684584362	1.2618e-20
3.684661016	1.227e-20
3.684737673	1.1804e-20
3.684814333	1.2037e-20
3.684890996	1.2037e-20
3.684967662	1.1572e-20
3.685044332	1.1921e-20
3.685121004	1.2734e-20
3.68519768	1.3083e-20
3.685274359	1.3083e-20
3.685351042	1.3664e-20
3.685427727	1.5288e-20
3.685504416	1.5056e-20
3.685581108	1.4824e-20
3.685657803	1.3896e-20
3.685734501	1.378e-20
3.685811203	1.3083e-20
3.685887907	1.2153e-20
3.685964615	1.1455e-20
3.686041326	1.1106e-20
3.68611804	1.1339e-20
3.686205718	1.2386e-20
3.686282439	1.1339e-20
3.686359163	1.1455e-20
3.68643589	1.2037e-20
3.686512621	1.2618e-20
3.686589355	1.2037e-20
3.686666092	1.1804e-20
3.686742832	1.1921e-20
3.686819575	1.1688e-20
3.686896322	1.1455e-20
3.686973072	1.1455e-20
3.687049825	1.1106e-20
3.687126581	1.0524e-20
3.68720334	1.0874e-20
3.687280103	1.2037e-20
3.687356869	1.0874e-20
3.687433638	1.0874e-20
3.68751041	1.0757e-20
3.687587185	1.099e-20
3.687663964	1.0524e-20
3.687740746	9.7092e-21
3.687817531	9.7092e-21
3.687905289	1.0175e-20
3.687982081	1.0292e-20
3.688058876	1.0292e-20
3.688135674	9.7092e-21
3.688212475	9.9422e-21
3.68828928	9.4762e-21
3.688366088	8.5436e-21
3.688442899	9.3596e-21
3.688519713	1.0059e-20
3.68859653	9.8257e-21
3.688673351	9.2431e-21
3.688750175	9.2431e-21
3.688827002	9.2431e-21
3.688903832	8.3103e-21
3.688980665	9.4762e-21
3.689057502	8.077e-21
3.689134342	9.2431e-21
3.689211185	8.6602e-21
3.689288031	8.7768e-21
3.689364881	7.9603e-21
3.689441733	7.9603e-21
3.689518589	7.727e-21
3.689606428	7.727e-21
3.689683291	8.427e-21
3.689760157	8.1937e-21
3.689837026	8.3103e-21
3.689913898	7.9603e-21
3.689990774	8.8934e-21
3.690067652	8.5436e-21
3.690144534	7.3768e-21
3.690221419	8.5436e-21
3.690298308	8.8934e-21
3.690375199	8.7768e-21
3.690452094	8.7768e-21
3.690528992	9.01e-21
3.690605893	9.3596e-21
3.690682797	9.3596e-21
3.690759705	9.9422e-21
3.690836615	1.0641e-20
3.690913529	1.0292e-20
3.690990447	9.7092e-21
3.691067367	1.0292e-20
3.69114429	1.0874e-20
3.691221217	1.1921e-20
3.691309137	1.2618e-20
3.691386071	1.2851e-20
3.691463008	1.3315e-20
3.691539948	1.4012e-20
3.691616891	1.2734e-20
3.691693838	1.1223e-20
3.691770787	1.1804e-20
3.69184774	1.2502e-20
3.691924696	1.1804e-20
3.692001656	1.0757e-20
3.692078618	1.0175e-20
3.692155584	1.0059e-20
3.692232553	1.0408e-20
3.692309525	1.1223e-20
3.6923865	1.1921e-20
3.692463479	1.1921e-20
3.692540461	1.2618e-20
3.692617446	1.4128e-20
3.692694434	1.5984e-20
3.692771425	1.7142e-20
3.69284842	1.7952e-20
3.692925418	1.7373e-20
3.693013419	1.5984e-20
3.693090424	1.4476e-20
3.693167432	1.3548e-20
3.693244443	1.3431e-20
3.693321457	1.2851e-20
3.693398475	1.227e-20
3.693475495	1.2618e-20
3.693552519	1.3664e-20
3.693629547	1.3431e-20
3.693706577	1.3548e-20
3.693783611	1.4128e-20
3.693860647	1.3431e-20
3.693937688	1.2851e-20
3.694014731	1.2618e-20
3.694091777	1.2153e-20
3.694168827	1.2153e-20
3.69424588	1.227e-20
3.694322936	1.1921e-20
3.694399995	1.1223e-20
3.694477058	1.099e-20
3.694554124	1.1223e-20
3.694631192	1.0641e-20
3.694719275	1.0524e-20
3.694796351	1.0874e-20
3.69487343	1.0874e-20
3.694950512	1.0641e-20
3.695027598	1.1106e-20
3.695104687	1.1572e-20
3.695181779	1.0874e-20
3.695258874	1.1572e-20
3.695335972	1.1688e-20
3.695413074	1.1223e-20
3.695490179	1.1106e-20
3.695567287	1.0757e-20
3.695644398	1.099e-20
3.695721512	1.0641e-20
3.69579863	9.5927e-21
3.695875751	9.01e-21
3.695952875	8.7768e-21
3.696030002	8.3103e-21
3.696107133	7.6103e-21
3.696184267	8.1937e-21
3.696261404	8.427e-21
3.696338544	8.427e-21
3.696426708	8.5436e-21
3.696503855	8.6602e-21
3.696581005	8.8934e-21
3.696658159	8.6602e-21
3.696735316	7.9603e-21
3.696812476	8.427e-21
3.696889639	7.9603e-21
3.696966805	7.8437e-21
3.697043975	7.2601e-21
3.697121148	8.5436e-21
3.697198324	8.077e-21
3.697275503	8.1937e-21
3.697352686	7.8437e-21
3.697429872	8.077e-21
3.697507061	8.8934e-21
3.697584253	9.3596e-21
3.697661448	9.9422e-21
3.697738647	9.5927e-21
3.697815849	1.0408e-20
3.697893054	9.9422e-21
3.697970262	9.01e-21
3.698047474	9.2431e-21
3.69813572	9.9422e-21
3.698212938	1.0059e-20
3.69829016	1.0524e-20
3.698367385	1.1223e-20
3.698444613	1.1455e-20
3.698521844	1.1223e-20
3.698599079	1.0874e-20
3.698676317	1.0874e-20
3.698753558	1.099e-20
3.698830802	1.0175e-20
3.698908049	1.0292e-20
3.6989853	1.0292e-20
3.699062554	1.0175e-20
3.699139811	1.0175e-20
3.699217072	1.0641e-20
3.699294335	1.1572e-20
3.699371602	1.2386e-20
3.699448872	1.1921e-20
3.699526146	1.2153e-20
3.699603422	1.2386e-20
3.699680702	1.2037e-20
3.699769026	1.1455e-20
3.699846312	1.1455e-20
3.699923602	1.2502e-20
3.700000895	1.3431e-20
3.700078192	1.3431e-20
3.700155491	1.3199e-20
3.700232794	1.2967e-20
3.7003101	1.1688e-20
3.700387409	1.1804e-20
3.700464722	1.2734e-20
3.700542038	1.2734e-20
3.700619357	1.227e-20
3.700696679	1.3315e-20
3.700774004	1.4476e-20
3.700851333	1.4708e-20
3.700928665	1.436e-20
3.701006	1.4012e-20
3.701083339	1.4012e-20
3.70116068	1.4128e-20
3.701238025	1.494e-20
3.701315373	1.5288e-20
3.701392724	1.4012e-20
3.70148113	1.3548e-20
3.701558488	1.3199e-20
3.70163585	1.2734e-20
3.701713214	1.2734e-20
3.701790582	1.4244e-20
3.701867953	1.6795e-20
3.701945328	1.7836e-20
3.702022705	1.8877e-20
3.702100086	1.8762e-20
3.70217747	1.7605e-20
3.702254858	1.691e-20
3.702332248	1.6447e-20
3.702409642	1.6447e-20
3.702487039	1.6331e-20
3.702564439	1.6331e-20
3.702641843	1.6563e-20
3.70271925	1.6215e-20
3.70279666	1.5636e-20
3.702874073	1.6331e-20
3.702951489	1.6795e-20
3.703028909	1.8068e-20
3.703106332	1.8299e-20
3.703194819	1.7952e-20
3.703272249	1.7836e-20
3.703349682	1.8183e-20
3.703427119	1.8415e-20
3.703504558	1.853e-20
3.703582001	1.8762e-20
3.703659447	1.7026e-20
3.703736897	1.8183e-20
3.703814349	1.7373e-20
3.703891805	1.8993e-20
3.703969264	1.8646e-20
3.704046726	1.9339e-20
3.704124192	1.8993e-20
3.704201661	1.8415e-20
3.704279133	1.8762e-20
3.704356608	1.9224e-20
3.704434086	1.9455e-20
3.704511568	1.8762e-20
3.704589053	1.8299e-20
3.704666541	1.6679e-20
3.704744033	1.552e-20
3.704821527	1.5984e-20
3.704910097	1.6215e-20
3.704987598	1.6447e-20
3.705065103	1.7373e-20
3.705142611	1.8299e-20
3.705220123	1.7952e-20
3.705297637	1.8646e-20
3.705375155	2.0148e-20
3.705452676	2.0956e-20
3.7055302	2.061e-20
3.705607728	1.9108e-20
3.705685259	1.8183e-20
3.705762793	1.7026e-20
3.70584033	1.7026e-20
3.705917871	1.7489e-20
3.705995415	1.7836e-20
3.706072962	1.853e-20
3.706150512	1.8183e-20
3.706228065	1.8415e-20
3.706305622	1.8183e-20
3.706383182	1.7489e-20
3.706460746	1.6795e-20
3.706538312	1.691e-20
3.706626963	1.691e-20
3.706704537	1.6795e-20
3.706782114	1.6795e-20
3.706859694	1.7026e-20
3.706937277	1.6795e-20
3.707014863	1.5636e-20
3.707092453	1.5288e-20
3.707170046	1.5404e-20
3.707247642	1.5404e-20
3.707325242	1.4708e-20
3.707402844	1.4824e-20
3.70748045	1.5172e-20
3.70755806	1.5868e-20
3.707635672	1.6447e-20
3.707713288	1.6447e-20
3.707790907	1.6215e-20
3.707868529	1.61e-20
3.707946154	1.7026e-20
3.708023783	1.5984e-20
3.708101415	1.5752e-20
3.70817905	1.552e-20
3.708256689	1.4708e-20
3.708345422	1.4824e-20
3.708423068	1.5984e-20
3.708500716	1.7258e-20
3.708578368	1.8299e-20
3.708656023	1.9108e-20
3.708733682	1.8877e-20
3.708811344	1.853e-20
3.708889009	1.6795e-20
3.708966677	1.691e-20
3.709044348	1.61e-20
3.709122023	1.5752e-20
3.709199701	1.61e-20
3.709277382	1.5984e-20
3.709355066	1.5172e-20
3.709432754	1.4708e-20
3.709510445	1.4476e-20
3.709588139	1.5984e-20
3.709665837	1.5172e-20
3.709743538	1.5984e-20
3.709821242	1.6331e-20
3.709898949	1.6331e-20
3.709976659	1.6795e-20
3.710065475	1.6679e-20
3.710143193	1.61e-20
3.710220913	1.6563e-20
3.710298637	1.5636e-20
3.710376365	1.61e-20
3.710454095	1.6447e-20
3.710531829	1.6215e-20
3.710609566	1.5404e-20
3.710687306	1.552e-20
3.71076505	1.5172e-20
3.710842797	1.494e-20
3.710920547	1.4592e-20
3.7109983	1.3431e-20
3.711076056	1.3315e-20
3.711153816	1.2851e-20
3.711231579	1.3083e-20
3.711309346	1.2618e-20
3.711387115	1.2153e-20
3.711464888	1.2851e-20
3.711542664	1.3315e-20
3.711620444	1.3431e-20
3.711698226	1.4012e-20
3.711787125	1.494e-20
3.711864914	1.5172e-20
3.711942707	1.4244e-20
3.712020503	1.4824e-20
3.712098303	1.5868e-20
3.712176105	1.5868e-20
3.712253911	1.5172e-20
3.71233172	1.5404e-20
3.712409533	1.5404e-20
3.712487349	1.5404e-20
3.712565168	1.5404e-20
3.71264299	1.4824e-20
3.712720815	1.4592e-20
3.712798644	1.4128e-20
3.712876476	1.3896e-20
3.712954311	1.378e-20
3.71303215	1.2851e-20
3.713109992	1.3315e-20
3.713187837	1.3199e-20
3.713265685	1.2502e-20
3.713343537	1.2967e-20
3.713421392	1.3664e-20
3.713510373	1.2502e-20
3.713588234	1.4592e-20
3.7136661	1.4824e-20
3.713743968	1.3431e-20
3.71382184	1.3315e-20
3.713899715	1.3083e-20
3.713977593	1.2618e-20
3.714055474	1.2851e-20
3.714133359	1.3431e-20
3.714211247	1.3315e-20
3.714289138	1.2851e-20
3.714367033	1.3083e-20
3.71444493	1.3315e-20
3.714522832	1.378e-20
3.714600736	1.378e-20
3.714678643	1.3664e-20
3.714756554	1.378e-20
3.714834468	1.3548e-20
3.714912386	1.3315e-20
3.714990307	1.4012e-20
3.71506823	1.5172e-20
3.715146158	1.6331e-20
3.715235221	1.6795e-20
3.715313156	1.5636e-20
3.715391093	1.4244e-20
3.715469034	1.4128e-20
3.715546978	1.4244e-20
3.715624925	1.3664e-20
3.715702876	1.2967e-20
3.715780829	1.3315e-20
3.715858787	1.378e-20
3.715936747	1.3548e-20
3.716014711	1.2734e-20
3.716092678	1.3083e-20
3.716170648	1.2153e-20
3.716248621	1.227e-20
3.716326598	1.2851e-20
3.716404578	1.3664e-20
3.716482561	1.3896e-20
3.716560548	1.3431e-20
3.716638538	1.2734e-20
3.716716531	1.2153e-20
3.716794527	1.2734e-20
3.716872527	1.1688e-20
3.716961673	1.1106e-20
3.71703968	1.0874e-20
3.71711769	1.1572e-20
3.717195703	1.1572e-20
3.717273719	1.1339e-20
3.717351739	1.1804e-20
3.717429762	1.227e-20
3.717507789	1.2386e-20
3.717585818	1.2037e-20
3.717663851	1.1339e-20
3.717741887	1.1106e-20
3.717819927	1.099e-20
3.717897969	1.0757e-20
3.717976015	1.0757e-20
3.718054064	1.0757e-20
3.718132117	1.0408e-20
3.718210173	9.9422e-21
3.718288232	1.0408e-20
3.718366294	1.0874e-20
3.71844436	1.0757e-20
3.718522429	1.0524e-20
3.718600501	9.7092e-21
3.71868973	9.5927e-21
3.718767809	9.9422e-21
3.718845892	1.0408e-20
3.718923978	1.1106e-20
3.719002067	1.1339e-20
3.719080159	1.099e-20
3.719158255	1.2851e-20
3.719236354	1.3315e-20
3.719314456	1.2386e-20
3.719392561	1.2386e-20
3.71947067	1.1921e-20
3.719548782	1.1455e-20
3.719626897	1.1572e-20
3.719705016	1.1688e-20
3.719783138	1.099e-20
3.719861263	1.1106e-20
3.719939391	1.1688e-20
3.720017523	1.1223e-20
3.720095658	1.0757e-20
3.720173796	1.1223e-20
3.720251938	1.1455e-20
3.720341246	1.1455e-20
3.720419395	1.2037e-20
3.720497547	1.2502e-20
3.720575702	1.1688e-20
3.72065386	1.1804e-20
3.720732022	1.1455e-20
3.720810187	1.2386e-20
3.720888355	1.2851e-20
3.720966527	1.2037e-20
3.721044702	1.1804e-20
3.72112288	1.2618e-20
3.721201061	1.2851e-20
3.721279246	1.2967e-20
3.721357434	1.4012e-20
3.721435625	1.4012e-20
3.72151382	1.2967e-20
3.721592018	1.3315e-20
3.721670219	1.3664e-20
3.721748423	1.3664e-20
3.721826631	1.4476e-20
3.721904842	1.4592e-20
3.721983056	1.4128e-20
3.722072448	1.3896e-20
3.722150669	1.3664e-20
3.722228894	1.3896e-20
3.722307122	1.4592e-20
3.722385353	1.4128e-20
3.722463588	1.4592e-20
3.722541825	1.4708e-20
3.722620066	1.5636e-20
3.722698311	1.552e-20
3.722776558	1.4592e-20
3.722854809	1.4244e-20
3.722933063	1.4708e-20
3.723011321	1.4244e-20
3.723089582	1.494e-20
3.723167846	1.494e-20
3.723246113	1.4824e-20
3.723324384	1.4012e-20
3.723402658	1.4128e-20
3.723480935	1.4592e-20
3.723559216	1.494e-20
3.723637499	1.5288e-20
3.723715787	1.5636e-20
3.723805262	1.5056e-20
3.723883556	1.5172e-20
3.723961853	1.4708e-20
3.724040154	1.4708e-20
3.724118458	1.4476e-20
3.724196765	1.4592e-20
3.724275076	1.494e-20
3.72435339	1.494e-20
3.724431707	1.494e-20
3.724510028	1.552e-20
3.724588352	1.4128e-20
3.724666679	1.4476e-20
3.724745009	1.3548e-20
3.724823343	1.3548e-20
3.72490168	1.3199e-20
3.72498002	1.3315e-20
3.725058364	1.3664e-20
3.725136711	1.4128e-20
3.725215061	1.436e-20
3.725293414	1.4708e-20
3.725371771	1.5288e-20
3.725450131	1.6679e-20
3.725539689	1.5868e-20
3.725618057	1.7142e-20
3.725696427	1.8068e-20
3.725774801	1.7952e-20
3.725853178	1.7721e-20
3.725931558	1.7721e-20
3.726009942	1.7373e-20
3.726088329	1.6331e-20
3.726166719	1.6679e-20
3.726245112	1.7142e-20
3.726323509	1.7952e-20
3.726401909	1.8415e-20
3.726480313	1.8762e-20
3.726558719	2.0264e-20
3.726637129	2.1764e-20
3.726715543	2.3377e-20
3.726793959	2.7056e-20
3.726872379	2.9808e-20
3.726950802	3.0495e-20
3.727029229	2.8662e-20
3.727107659	2.8433e-20
3.727186092	2.7745e-20
3.727275734	2.7056e-20
3.727354174	2.6023e-20
3.727432617	2.5218e-20
3.727511064	2.4873e-20
3.727589514	2.4298e-20
3.727667968	2.4528e-20
3.727746424	2.3262e-20
3.727824884	2.2455e-20
3.727903348	2.2686e-20
3.727981814	2.3262e-20
3.728060284	2.3377e-20
3.728138757	2.3722e-20
3.728217234	2.4413e-20
3.728295714	2.4413e-20
3.728374197	2.3953e-20
3.728452683	2.3837e-20
3.728531173	2.3262e-20
3.728609666	2.5333e-20
3.728688162	3.0266e-20
3.728766662	3.4266e-20
3.728845165	3.5749e-20
3.728923671	3.438e-20
3.729013397	3.1639e-20
3.72909191	2.9121e-20
3.729170427	2.6827e-20
3.729248946	2.6137e-20
3.72932747	2.5908e-20
3.729405996	2.6482e-20
3.729484526	2.6827e-20
3.729563059	2.6482e-20
3.729641596	2.6482e-20
3.729720136	2.6482e-20
3.729798679	2.6137e-20
3.729877225	2.6597e-20
3.729955775	2.6367e-20
3.730034328	2.6137e-20
3.730112884	2.6597e-20
3.730191444	2.6137e-20
3.730270007	2.6137e-20
3.730348573	2.6482e-20
3.730427143	2.6482e-20
3.730505716	2.5563e-20
3.730584292	2.4643e-20
3.730662871	2.4528e-20
3.73075268	2.4068e-20
3.730831267	2.4183e-20
3.730909857	2.3607e-20
3.73098845	2.3722e-20
3.731067047	2.4528e-20
3.731145646	2.4528e-20
3.73122425	2.4068e-20
3.731302856	2.4413e-20
3.731381466	2.4528e-20
3.731460079	2.4643e-20
3.731538695	2.5563e-20
3.731617315	2.6252e-20
3.731695938	2.8204e-20
3.731774564	3.0037e-20
3.731853194	3.0724e-20
3.731931827	3.0724e-20
3.732010463	3.061e-20
3.732089103	3.0838e-20
3.732167746	3.1868e-20
3.732246392	3.3696e-20
3.732325042	3.6318e-20
3.732403694	3.7684e-20
3.732493588	4.0865e-20
3.732572247	4.2453e-20
3.732650911	4.4377e-20
3.732729577	4.5508e-20
3.732808247	4.5621e-20
3.73288692	4.5734e-20
3.732965597	4.3472e-20
3.733044277	4.1886e-20
3.73312296	3.9049e-20
3.733201646	3.7912e-20
3.733280336	3.7457e-20
3.733359029	3.7229e-20
3.733437726	3.7115e-20
3.733516426	3.7001e-20
3.733595129	3.6432e-20
3.733673835	3.6546e-20
3.733752545	3.7798e-20
3.733831258	3.7457e-20
3.733909974	3.6888e-20
3.733988694	3.666e-20
3.734067417	3.5521e-20
3.734146143	3.4494e-20
3.73423612	3.3696e-20
3.734314854	3.2896e-20
3.73439359	3.2211e-20
3.73447233	3.2554e-20
3.734551074	3.1753e-20
3.73462982	3.141e-20
3.73470857	2.9579e-20
3.734787324	2.8318e-20
3.73486608	2.7401e-20
3.73494484	2.6367e-20
3.735023604	2.5678e-20
3.73510237	2.5333e-20
3.73518114	2.5103e-20
3.735259914	2.3953e-20
3.73533869	2.4413e-20
3.73541747	2.3953e-20
3.735496253	2.3377e-20
3.73557504	2.2916e-20
3.73565383	2.2686e-20
3.735732623	2.2455e-20
3.73581142	2.1418e-20
3.735890219	2.0494e-20
3.73598028	1.9917e-20
3.736059087	2.0379e-20
3.736137898	1.9917e-20
3.736216711	1.9339e-20
3.736295528	1.8762e-20
3.736374349	1.853e-20
3.736453172	1.8646e-20
3.736531999	1.8068e-20
3.736610829	1.8877e-20
3.736689663	1.9571e-20
3.7367685	1.8877e-20
3.73684734	1.7142e-20
3.736926184	1.6447e-20
3.737005031	1.5868e-20
3.737083881	1.5404e-20
3.737162734	1.5172e-20
3.737241591	1.552e-20
3.737320452	1.552e-20
3.737399315	1.5056e-20
3.737478182	1.5636e-20
3.737557052	1.5868e-20
3.737635926	1.5984e-20
3.737726071	1.5984e-20
3.737804952	1.6215e-20
3.737883836	1.6331e-20
3.737962723	1.61e-20
3.738041614	1.5752e-20
3.738120508	1.4708e-20
3.738199405	1.494e-20
3.738278305	1.4128e-20
3.738357209	1.3548e-20
3.738436117	1.3664e-20
3.738515027	1.3548e-20
3.738593941	1.2618e-20
3.738672859	1.227e-20
3.738751779	1.227e-20
3.738830703	1.2153e-20
3.73890963	1.1921e-20
3.738988561	1.2618e-20
3.739067495	1.2967e-20
3.739146432	1.3083e-20
3.739225373	1.2618e-20
3.739304317	1.3083e-20
3.739383264	1.2967e-20
3.739473494	1.2851e-20
3.739552448	1.2967e-20
3.739631406	1.2502e-20
3.739710367	1.3083e-20
3.739789331	1.3083e-20
3.739868299	1.2618e-20
3.73994727	1.2851e-20
3.740026245	1.2967e-20
3.740105223	1.3083e-20
3.740184204	1.2734e-20
3.740263188	1.3083e-20
3.740342176	1.2618e-20
3.740421167	1.2502e-20
3.740500161	1.3083e-20
3.740579159	1.3315e-20
3.74065816	1.3199e-20
3.740737165	1.3315e-20
3.740816173	1.3548e-20
3.740895184	1.3548e-20
3.740974198	1.3431e-20
3.741053216	1.2967e-20
3.741143526	1.3315e-20
3.741222551	1.3896e-20
3.741301579	1.378e-20
3.741380611	1.2967e-20
3.741459646	1.2618e-20
3.741538684	1.2618e-20
3.741617726	1.2502e-20
3.741696771	1.2502e-20
3.741775819	1.2037e-20
3.741854871	1.2734e-20
3.741933926	1.3199e-20
3.742012984	1.2851e-20
3.742092046	1.2386e-20
3.742171111	1.2618e-20
3.74225018	1.3083e-20
3.742329251	1.3199e-20
3.742408326	1.2967e-20
3.742487405	1.2502e-20
3.742566487	1.2618e-20
3.742645572	1.2037e-20
3.74272466	1.2618e-20
3.742803752	1.1921e-20
3.742894147	1.1804e-20
3.742973246	1.2153e-20
3.743052348	1.2037e-20
3.743131453	1.2386e-20
3.743210562	1.2502e-20
3.743289675	1.2153e-20
3.74336879	1.1921e-20
3.743447909	1.2153e-20
3.743527032	1.2037e-20
3.743606157	1.2153e-20
3.743685286	1.227e-20
3.743764419	1.3548e-20
3.743843555	1.3896e-20
3.743922694	1.4128e-20
3.744001836	1.3315e-20
3.744080982	1.3083e-20
3.744160131	1.2734e-20
3.744239283	1.1804e-20
3.744318439	1.1572e-20
3.744397598	1.2153e-20
3.744476761	1.2734e-20
3.744555927	1.2967e-20
3.744646406	1.3548e-20
3.744725579	1.3664e-20
3.744804755	1.3199e-20
3.744883935	1.3431e-20
3.744963118	1.3664e-20
3.745042305	1.3548e-20
3.745121494	1.2851e-20
3.745200688	1.2153e-20
3.745279884	1.1804e-20
3.745359084	1.1688e-20
3.745438287	1.1572e-20
3.745517493	1.099e-20
3.745596703	1.0641e-20
3.745675917	1.1572e-20
3.745755133	1.2386e-20
3.745834353	1.2153e-20
3.745913576	1.1921e-20
3.745992803	1.227e-20
3.746072033	1.2851e-20
3.746151266	1.3315e-20
3.746230503	1.3315e-20
3.746309743	1.2851e-20
3.746400307	1.2967e-20
3.746479554	1.4128e-20
3.746558805	1.5752e-20
3.746638059	1.5172e-20
3.746717316	1.4244e-20
3.746796577	1.378e-20
3.746875841	1.5056e-20
3.746955108	1.552e-20
3.747034379	1.4476e-20
3.747113653	1.3315e-20
3.74719293	1.2734e-20
3.747272211	1.2502e-20
3.747351495	1.3548e-20
3.747430782	1.5172e-20
3.747510073	1.494e-20
3.747589367	1.61e-20
3.747668665	1.61e-20
3.747747966	1.552e-20
3.74782727	1.6331e-20
3.747906577	1.7142e-20
3.747985888	1.7142e-20
3.748065203	1.7373e-20
3.748155852	1.7952e-20
3.748235173	2.0494e-20
3.748314498	2.4298e-20
3.748393826	2.4183e-20
3.748473158	2.3147e-20
3.748552493	2.3492e-20
3.748631831	2.4758e-20
3.748711173	2.6482e-20
3.748790518	2.7859e-20
3.748869866	2.9235e-20
3.748949218	3.1182e-20
3.749028573	3.2896e-20
3.749107931	3.0953e-20
3.749187293	3.0381e-20
3.749266658	2.8777e-20
3.749346027	2.9235e-20
3.749425399	2.9006e-20
3.749504774	2.935e-20
3.749584152	2.8662e-20
3.749663534	2.7745e-20
3.74974292	2.7974e-20
3.749822308	2.7515e-20
3.749913042	2.4873e-20
3.749992438	2.4183e-20
3.750071838	2.5908e-20
3.75015124	2.6023e-20
3.750230646	2.6137e-20
3.750310055	2.7401e-20
3.750389468	2.7171e-20
3.750468884	2.7745e-20
3.750548304	2.8892e-20
3.750627726	2.9808e-20
3.750707153	3.0953e-20
3.750786582	3.1296e-20
3.750866015	3.0037e-20
3.750945451	2.8318e-20
3.751024891	2.8777e-20
3.751104334	2.8662e-20
3.75118378	2.9808e-20
3.75126323	3.0724e-20
3.751342683	3.1067e-20
3.751422139	3.1525e-20
3.751501599	3.141e-20
3.751581062	3.0381e-20
3.751671882	3.0953e-20
3.751751352	3.1753e-20
3.751830826	3.3125e-20
3.751910303	3.5179e-20
3.751989783	3.7684e-20
3.752069267	3.848e-20
3.752148754	3.7343e-20
3.752228245	3.6888e-20
3.752307739	3.7229e-20
3.752387236	3.6888e-20
3.752466737	3.5407e-20
3.752546241	3.3467e-20
3.752625748	3.4608e-20
3.752705259	3.5976e-20
3.752784773	3.7115e-20
3.752864291	3.6888e-20
3.752943812	3.7229e-20
3.753023336	3.7343e-20
3.753102864	3.6888e-20
3.753182395	3.6432e-20
3.753261929	3.5749e-20
3.753341467	3.4152e-20
3.753432371	3.3239e-20
3.753511916	3.2439e-20
3.753591465	3.3239e-20
3.753671016	3.3467e-20
3.753750571	3.4723e-20
3.75383013	3.5749e-20
3.753909692	3.7343e-20
3.753989257	3.9389e-20
3.754068826	4.2113e-20
3.754148398	4.5508e-20
3.754227973	4.8217e-20
3.754307552	4.9907e-20
3.754387134	5.002e-20
3.754466719	4.7991e-20
