# Lack of isotopic sprctrum
0          References for Cross Section of 34H2S     Total                                                                       
Lambda = 1800 - 2600 A                                                         
    Wu and Chen, 1998
Lambda = 2600 - 3700 A
    Grosch et al., 2015
Lambda = 3700 - 4000 A
    No Data

0 Branching ratio for 34H2S      Total        0 branches
Lambda  Total   34SH/H
1824.00 	2.5740E-18	2.5740E-18
1824.20 	2.5860E-18	2.5860E-18
1824.40 	2.5930E-18	2.5930E-18
1824.60 	2.6010E-18	2.6010E-18
1824.80 	2.6090E-18	2.6090E-18
1825.00 	2.6130E-18	2.6130E-18
1825.20 	2.6200E-18	2.6200E-18
1825.40 	2.6330E-18	2.6330E-18
1825.60 	2.6380E-18	2.6380E-18
1825.80 	2.6440E-18	2.6440E-18
1826.00 	2.6510E-18	2.6510E-18
1826.20 	2.6590E-18	2.6590E-18
1826.40 	2.6660E-18	2.6660E-18
1826.60 	2.6750E-18	2.6750E-18
1826.80 	2.6800E-18	2.6800E-18
1827.00 	2.6850E-18	2.6850E-18
1827.20 	2.6940E-18	2.6940E-18
1827.40 	2.7020E-18	2.7020E-18
1827.60 	2.7050E-18	2.7050E-18
1827.80 	2.7140E-18	2.7140E-18
1828.00 	2.7180E-18	2.7180E-18
1828.20 	2.7250E-18	2.7250E-18
1828.40 	2.7320E-18	2.7320E-18
1828.60 	2.7420E-18	2.7420E-18
1828.80 	2.7470E-18	2.7470E-18
1829.00 	2.7500E-18	2.7500E-18
1829.20 	2.7600E-18	2.7600E-18
1829.40 	2.7660E-18	2.7660E-18
1829.60 	2.7720E-18	2.7720E-18
1829.80 	2.7810E-18	2.7810E-18
1830.00 	2.7810E-18	2.7810E-18
1830.20 	2.7860E-18	2.7860E-18
1830.40 	2.7940E-18	2.7940E-18
1830.60 	2.8010E-18	2.8010E-18
1830.80 	2.8120E-18	2.8120E-18
1831.00 	2.8150E-18	2.8150E-18
1831.20 	2.8200E-18	2.8200E-18
1831.40 	2.8250E-18	2.8250E-18
1831.60 	2.8290E-18	2.8290E-18
1831.80 	2.8350E-18	2.8350E-18
1832.00 	2.8380E-18	2.8380E-18
1832.20 	2.8480E-18	2.8480E-18
1832.40 	2.8520E-18	2.8520E-18
1832.60 	2.8540E-18	2.8540E-18
1832.80 	2.8590E-18	2.8590E-18
1833.00 	2.8660E-18	2.8660E-18
1833.20 	2.8680E-18	2.8680E-18
1833.40 	2.8750E-18	2.8750E-18
1833.60 	2.8830E-18	2.8830E-18
1833.80 	2.8860E-18	2.8860E-18
1834.00 	2.8920E-18	2.8920E-18
1834.20 	2.8990E-18	2.8990E-18
1834.40 	2.9000E-18	2.9000E-18
1834.60 	2.9040E-18	2.9040E-18
1834.80 	2.9140E-18	2.9140E-18
1835.00 	2.9170E-18	2.9170E-18
1835.20 	2.9220E-18	2.9220E-18
1835.40 	2.9270E-18	2.9270E-18
1835.60 	2.9270E-18	2.9270E-18
1835.80 	2.9370E-18	2.9370E-18
1836.00 	2.9400E-18	2.9400E-18
1836.20 	2.9430E-18	2.9430E-18
1836.40 	2.9470E-18	2.9470E-18
1836.60 	2.9510E-18	2.9510E-18
1836.80 	2.9560E-18	2.9560E-18
1837.00 	2.9630E-18	2.9630E-18
1837.20 	2.9660E-18	2.9660E-18
1837.40 	2.9740E-18	2.9740E-18
1837.60 	2.9720E-18	2.9720E-18
1837.80 	2.9770E-18	2.9770E-18
1838.00 	2.9840E-18	2.9840E-18
1838.20 	2.9860E-18	2.9860E-18
1838.40 	2.9910E-18	2.9910E-18
1838.60 	2.9920E-18	2.9920E-18
1838.80 	3.0000E-18	3.0000E-18
1839.00 	3.0020E-18	3.0020E-18
1839.20 	3.0080E-18	3.0080E-18
1839.40 	3.0130E-18	3.0130E-18
1839.60 	3.0150E-18	3.0150E-18
1839.80 	3.0210E-18	3.0210E-18
1840.00 	3.0220E-18	3.0220E-18
1840.20 	3.0270E-18	3.0270E-18
1840.40 	3.0290E-18	3.0290E-18
1840.60 	3.0340E-18	3.0340E-18
1840.80 	3.0400E-18	3.0400E-18
1841.00 	3.0450E-18	3.0450E-18
1841.20 	3.0520E-18	3.0520E-18
1841.40 	3.0520E-18	3.0520E-18
1841.60 	3.0570E-18	3.0570E-18
1841.80 	3.0560E-18	3.0560E-18
1842.00 	3.0670E-18	3.0670E-18
1842.20 	3.0740E-18	3.0740E-18
1842.40 	3.0760E-18	3.0760E-18
1842.60 	3.0780E-18	3.0780E-18
1842.80 	3.0870E-18	3.0870E-18
1843.00 	3.0890E-18	3.0890E-18
1843.20 	3.0930E-18	3.0930E-18
1843.40 	3.1000E-18	3.1000E-18
1843.60 	3.1040E-18	3.1040E-18
1843.80 	3.1060E-18	3.1060E-18
1844.00 	3.1140E-18	3.1140E-18
1844.20 	3.1210E-18	3.1210E-18
1844.40 	3.1290E-18	3.1290E-18
1844.60 	3.1360E-18	3.1360E-18
1844.80 	3.1350E-18	3.1350E-18
1845.00 	3.1430E-18	3.1430E-18
1845.20 	3.1460E-18	3.1460E-18
1845.40 	3.1540E-18	3.1540E-18
1845.60 	3.1560E-18	3.1560E-18
1845.80 	3.1640E-18	3.1640E-18
1846.00 	3.1710E-18	3.1710E-18
1846.20 	3.1750E-18	3.1750E-18
1846.40 	3.1790E-18	3.1790E-18
1846.60 	3.1870E-18	3.1870E-18
1846.80 	3.1930E-18	3.1930E-18
1847.00 	3.2010E-18	3.2010E-18
1847.20 	3.2070E-18	3.2070E-18
1847.40 	3.2130E-18	3.2130E-18
1847.60 	3.2180E-18	3.2180E-18
1847.80 	3.2240E-18	3.2240E-18
1848.00 	3.2350E-18	3.2350E-18
1848.20 	3.2390E-18	3.2390E-18
1848.40 	3.2470E-18	3.2470E-18
1848.60 	3.2530E-18	3.2530E-18
1848.80 	3.2640E-18	3.2640E-18
1849.00 	3.2720E-18	3.2720E-18
1849.20 	3.2790E-18	3.2790E-18
1849.40 	3.2840E-18	3.2840E-18
1849.60 	3.2920E-18	3.2920E-18
1849.80 	3.3010E-18	3.3010E-18
1850.00 	3.3070E-18	3.3070E-18
1850.20 	3.3190E-18	3.3190E-18
1850.40 	3.3270E-18	3.3270E-18
1850.60 	3.3320E-18	3.3320E-18
1850.80 	3.3430E-18	3.3430E-18
1851.00 	3.3520E-18	3.3520E-18
1851.20 	3.3580E-18	3.3580E-18
1851.40 	3.3670E-18	3.3670E-18
1851.60 	3.3770E-18	3.3770E-18
1851.80 	3.3840E-18	3.3840E-18
1852.00 	3.3950E-18	3.3950E-18
1852.20 	3.4050E-18	3.4050E-18
1852.40 	3.4130E-18	3.4130E-18
1852.60 	3.4250E-18	3.4250E-18
1852.80 	3.4370E-18	3.4370E-18
1853.00 	3.4480E-18	3.4480E-18
1853.20 	3.4530E-18	3.4530E-18
1853.40 	3.4630E-18	3.4630E-18
1853.60 	3.4720E-18	3.4720E-18
1853.80 	3.4800E-18	3.4800E-18
1854.00 	3.4840E-18	3.4840E-18
1854.20 	3.4980E-18	3.4980E-18
1854.40 	3.5090E-18	3.5090E-18
1854.60 	3.5240E-18	3.5240E-18
1854.80 	3.5300E-18	3.5300E-18
1855.00 	3.5440E-18	3.5440E-18
1855.20 	3.5520E-18	3.5520E-18
1855.40 	3.5650E-18	3.5650E-18
1855.60 	3.5750E-18	3.5750E-18
1855.80 	3.5860E-18	3.5860E-18
1856.00 	3.5960E-18	3.5960E-18
1856.20 	3.6110E-18	3.6110E-18
1856.40 	3.6210E-18	3.6210E-18
1856.60 	3.6330E-18	3.6330E-18
1856.80 	3.6420E-18	3.6420E-18
1857.00 	3.6550E-18	3.6550E-18
1857.20 	3.6660E-18	3.6660E-18
1857.40 	3.6750E-18	3.6750E-18
1857.60 	3.6870E-18	3.6870E-18
1857.80 	3.6960E-18	3.6960E-18
1858.00 	3.7120E-18	3.7120E-18
1858.20 	3.7210E-18	3.7210E-18
1858.40 	3.7360E-18	3.7360E-18
1858.60 	3.7450E-18	3.7450E-18
1858.80 	3.7530E-18	3.7530E-18
1859.00 	3.7690E-18	3.7690E-18
1859.20 	3.7770E-18	3.7770E-18
1859.40 	3.7920E-18	3.7920E-18
1859.60 	3.8030E-18	3.8030E-18
1859.80 	3.8130E-18	3.8130E-18
1860.00 	3.8230E-18	3.8230E-18
1860.20 	3.8350E-18	3.8350E-18
1860.40 	3.8460E-18	3.8460E-18
1860.60 	3.8580E-18	3.8580E-18
1860.80 	3.8670E-18	3.8670E-18
1861.00 	3.8840E-18	3.8840E-18
1861.20 	3.8960E-18	3.8960E-18
1861.40 	3.9070E-18	3.9070E-18
1861.60 	3.9190E-18	3.9190E-18
1861.80 	3.9300E-18	3.9300E-18
1862.00 	3.9390E-18	3.9390E-18
1862.20 	3.9540E-18	3.9540E-18
1862.40 	3.9630E-18	3.9630E-18
1862.60 	3.9740E-18	3.9740E-18
1862.80 	3.9830E-18	3.9830E-18
1863.00 	3.9970E-18	3.9970E-18
1863.20 	4.0090E-18	4.0090E-18
1863.40 	4.0220E-18	4.0220E-18
1863.60 	4.0280E-18	4.0280E-18
1863.80 	4.0390E-18	4.0390E-18
1864.00 	4.0490E-18	4.0490E-18
1864.20 	4.0620E-18	4.0620E-18
1864.40 	4.0720E-18	4.0720E-18
1864.60 	4.0830E-18	4.0830E-18
1864.80 	4.0880E-18	4.0880E-18
1865.00 	4.0990E-18	4.0990E-18
1865.20 	4.1120E-18	4.1120E-18
1865.40 	4.1200E-18	4.1200E-18
1865.60 	4.1250E-18	4.1250E-18
1865.80 	4.1360E-18	4.1360E-18
1866.00 	4.1430E-18	4.1430E-18
1866.20 	4.1480E-18	4.1480E-18
1866.40 	4.1580E-18	4.1580E-18
1866.60 	4.1730E-18	4.1730E-18
1866.80 	4.1810E-18	4.1810E-18
1867.00 	4.1880E-18	4.1880E-18
1867.20 	4.2020E-18	4.2020E-18
1867.40 	4.2080E-18	4.2080E-18
1867.60 	4.2160E-18	4.2160E-18
1867.80 	4.2190E-18	4.2190E-18
1868.00 	4.2300E-18	4.2300E-18
1868.20 	4.2340E-18	4.2340E-18
1868.40 	4.2440E-18	4.2440E-18
1868.60 	4.2540E-18	4.2540E-18
1868.80 	4.2600E-18	4.2600E-18
1869.00 	4.2650E-18	4.2650E-18
1869.20 	4.2720E-18	4.2720E-18
1869.40 	4.2790E-18	4.2790E-18
1869.60 	4.2880E-18	4.2880E-18
1869.80 	4.2960E-18	4.2960E-18
1870.00 	4.3060E-18	4.3060E-18
1870.20 	4.3080E-18	4.3080E-18
1870.40 	4.3160E-18	4.3160E-18
1870.60 	4.3200E-18	4.3200E-18
1870.80 	4.3260E-18	4.3260E-18
1871.00 	4.3270E-18	4.3270E-18
1871.20 	4.3380E-18	4.3380E-18
1871.40 	4.3390E-18	4.3390E-18
1871.60 	4.3460E-18	4.3460E-18
1871.80 	4.3560E-18	4.3560E-18
1872.00 	4.3610E-18	4.3610E-18
1872.20 	4.3690E-18	4.3690E-18
1872.40 	4.3780E-18	4.3780E-18
1872.60 	4.3820E-18	4.3820E-18
1872.80 	4.3850E-18	4.3850E-18
1873.00 	4.3930E-18	4.3930E-18
1873.20 	4.3890E-18	4.3890E-18
1873.40 	4.3970E-18	4.3970E-18
1873.60 	4.4070E-18	4.4070E-18
1873.80 	4.4110E-18	4.4110E-18
1874.00 	4.4020E-18	4.4020E-18
1874.20 	4.4120E-18	4.4120E-18
1874.40 	4.4190E-18	4.4190E-18
1874.60 	4.4300E-18	4.4300E-18
1874.80 	4.4300E-18	4.4300E-18
1875.00 	4.4350E-18	4.4350E-18
1875.20 	4.4390E-18	4.4390E-18
1875.40 	4.4450E-18	4.4450E-18
1875.60 	4.4420E-18	4.4420E-18
1875.80 	4.4450E-18	4.4450E-18
1876.00 	4.4570E-18	4.4570E-18
1876.20 	4.4600E-18	4.4600E-18
1876.40 	4.4610E-18	4.4610E-18
1876.60 	4.4680E-18	4.4680E-18
1876.80 	4.4620E-18	4.4620E-18
1877.00 	4.4730E-18	4.4730E-18
1877.20 	4.4830E-18	4.4830E-18
1877.40 	4.4840E-18	4.4840E-18
1877.60 	4.4870E-18	4.4870E-18
1877.80 	4.4890E-18	4.4890E-18
1878.00 	4.4930E-18	4.4930E-18
1878.20 	4.4970E-18	4.4970E-18
1878.40 	4.4940E-18	4.4940E-18
1878.60 	4.4990E-18	4.4990E-18
1878.80 	4.5050E-18	4.5050E-18
1879.00 	4.5090E-18	4.5090E-18
1879.20 	4.5150E-18	4.5150E-18
1879.40 	4.5160E-18	4.5160E-18
1879.60 	4.5200E-18	4.5200E-18
1879.80 	4.5220E-18	4.5220E-18
1880.00 	4.5250E-18	4.5250E-18
1880.20 	4.5250E-18	4.5250E-18
1880.40 	4.5250E-18	4.5250E-18
1880.60 	4.5250E-18	4.5250E-18
1880.80 	4.5340E-18	4.5340E-18
1881.00 	4.5400E-18	4.5400E-18
1881.20 	4.5430E-18	4.5430E-18
1881.40 	4.5470E-18	4.5470E-18
1881.60 	4.5510E-18	4.5510E-18
1881.80 	4.5620E-18	4.5620E-18
1882.00 	4.5610E-18	4.5610E-18
1882.20 	4.5690E-18	4.5690E-18
1882.40 	4.5690E-18	4.5690E-18
1882.60 	4.5640E-18	4.5640E-18
1882.80 	4.5700E-18	4.5700E-18
1883.00 	4.5750E-18	4.5750E-18
1883.20 	4.5680E-18	4.5680E-18
1883.40 	4.5780E-18	4.5780E-18
1883.60 	4.5810E-18	4.5810E-18
1883.80 	4.5860E-18	4.5860E-18
1884.00 	4.5920E-18	4.5920E-18
1884.20 	4.5960E-18	4.5960E-18
1884.40 	4.5930E-18	4.5930E-18
1884.60 	4.5960E-18	4.5960E-18
1884.80 	4.6070E-18	4.6070E-18
1885.00 	4.6090E-18	4.6090E-18
1885.20 	4.6120E-18	4.6120E-18
1885.40 	4.6220E-18	4.6220E-18
1885.60 	4.6270E-18	4.6270E-18
1885.80 	4.6330E-18	4.6330E-18
1886.00 	4.6380E-18	4.6380E-18
1886.20 	4.6450E-18	4.6450E-18
1886.40 	4.6400E-18	4.6400E-18
1886.60 	4.6480E-18	4.6480E-18
1886.80 	4.6530E-18	4.6530E-18
1887.00 	4.6520E-18	4.6520E-18
1887.20 	4.6610E-18	4.6610E-18
1887.40 	4.6650E-18	4.6650E-18
1887.60 	4.6700E-18	4.6700E-18
1887.80 	4.6800E-18	4.6800E-18
1888.00 	4.6840E-18	4.6840E-18
1888.20 	4.6900E-18	4.6900E-18
1888.40 	4.6970E-18	4.6970E-18
1888.60 	4.7100E-18	4.7100E-18
1888.80 	4.7170E-18	4.7170E-18
1889.00 	4.7160E-18	4.7160E-18
1889.20 	4.7280E-18	4.7280E-18
1889.40 	4.7340E-18	4.7340E-18
1889.60 	4.7410E-18	4.7410E-18
1889.80 	4.7450E-18	4.7450E-18
1890.00 	4.7570E-18	4.7570E-18
1890.20 	4.7640E-18	4.7640E-18
1890.40 	4.7700E-18	4.7700E-18
1890.60 	4.7780E-18	4.7780E-18
1890.80 	4.7890E-18	4.7890E-18
1891.00 	4.7950E-18	4.7950E-18
1891.20 	4.8040E-18	4.8040E-18
1891.40 	4.8120E-18	4.8120E-18
1891.60 	4.8180E-18	4.8180E-18
1891.80 	4.8310E-18	4.8310E-18
1892.00 	4.8450E-18	4.8450E-18
1892.20 	4.8420E-18	4.8420E-18
1892.40 	4.8560E-18	4.8560E-18
1892.60 	4.8600E-18	4.8600E-18
1892.80 	4.8740E-18	4.8740E-18
1893.00 	4.8770E-18	4.8770E-18
1893.20 	4.8870E-18	4.8870E-18
1893.40 	4.9030E-18	4.9030E-18
1893.60 	4.9160E-18	4.9160E-18
1893.80 	4.9200E-18	4.9200E-18
1894.00 	4.9310E-18	4.9310E-18
1894.20 	4.9370E-18	4.9370E-18
1894.40 	4.9530E-18	4.9530E-18
1894.60 	4.9750E-18	4.9750E-18
1894.80 	4.9910E-18	4.9910E-18
1895.00 	4.9970E-18	4.9970E-18
1895.20 	5.0120E-18	5.0120E-18
1895.40 	5.0250E-18	5.0250E-18
1895.60 	5.0340E-18	5.0340E-18
1895.80 	5.0470E-18	5.0470E-18
1896.00 	5.0560E-18	5.0560E-18
1896.20 	5.0670E-18	5.0670E-18
1896.40 	5.0840E-18	5.0840E-18
1896.60 	5.1000E-18	5.1000E-18
1896.80 	5.1150E-18	5.1150E-18
1897.00 	5.1250E-18	5.1250E-18
1897.20 	5.1460E-18	5.1460E-18
1897.40 	5.1490E-18	5.1490E-18
1897.60 	5.1540E-18	5.1540E-18
1897.80 	5.1750E-18	5.1750E-18
1898.00 	5.1880E-18	5.1880E-18
1898.20 	5.1990E-18	5.1990E-18
1898.40 	5.2240E-18	5.2240E-18
1898.60 	5.2470E-18	5.2470E-18
1898.80 	5.2500E-18	5.2500E-18
1899.00 	5.2670E-18	5.2670E-18
1899.20 	5.2840E-18	5.2840E-18
1899.40 	5.2930E-18	5.2930E-18
1899.60 	5.3110E-18	5.3110E-18
1899.80 	5.3250E-18	5.3250E-18
1900.00 	5.3380E-18	5.3380E-18
1900.20 	5.3490E-18	5.3490E-18
1900.40 	5.3750E-18	5.3750E-18
1900.60 	5.3840E-18	5.3840E-18
1900.80 	5.3940E-18	5.3940E-18
1901.00 	5.4090E-18	5.4090E-18
1901.20 	5.4270E-18	5.4270E-18
1901.40 	5.4330E-18	5.4330E-18
1901.60 	5.4510E-18	5.4510E-18
1901.80 	5.4620E-18	5.4620E-18
1902.00 	5.4780E-18	5.4780E-18
1902.20 	5.4990E-18	5.4990E-18
1902.40 	5.5140E-18	5.5140E-18
1902.60 	5.5260E-18	5.5260E-18
1902.80 	5.5290E-18	5.5290E-18
1903.00 	5.5510E-18	5.5510E-18
1903.20 	5.5630E-18	5.5630E-18
1903.40 	5.5710E-18	5.5710E-18
1903.60 	5.5800E-18	5.5800E-18
1903.80 	5.5990E-18	5.5990E-18
1904.00 	5.6100E-18	5.6100E-18
1904.20 	5.6260E-18	5.6260E-18
1904.40 	5.6430E-18	5.6430E-18
1904.60 	5.6650E-18	5.6650E-18
1904.80 	5.6740E-18	5.6740E-18
1905.00 	5.6810E-18	5.6810E-18
1905.20 	5.6960E-18	5.6960E-18
1905.40 	5.7070E-18	5.7070E-18
1905.60 	5.7260E-18	5.7260E-18
1905.80 	5.7360E-18	5.7360E-18
1906.00 	5.7400E-18	5.7400E-18
1906.20 	5.7610E-18	5.7610E-18
1906.40 	5.7750E-18	5.7750E-18
1906.60 	5.7820E-18	5.7820E-18
1906.80 	5.7860E-18	5.7860E-18
1907.00 	5.8020E-18	5.8020E-18
1907.20 	5.8090E-18	5.8090E-18
1907.40 	5.8150E-18	5.8150E-18
1907.60 	5.8360E-18	5.8360E-18
1907.80 	5.8520E-18	5.8520E-18
1908.00 	5.8620E-18	5.8620E-18
1908.20 	5.8790E-18	5.8790E-18
1908.40 	5.8840E-18	5.8840E-18
1908.60 	5.8940E-18	5.8940E-18
1908.80 	5.9040E-18	5.9040E-18
1909.00 	5.9080E-18	5.9080E-18
1909.20 	5.9250E-18	5.9250E-18
1909.40 	5.9280E-18	5.9280E-18
1909.60 	5.9380E-18	5.9380E-18
1909.80 	5.9450E-18	5.9450E-18
1910.00 	5.9560E-18	5.9560E-18
1910.20 	5.9690E-18	5.9690E-18
1910.40 	5.9780E-18	5.9780E-18
1910.60 	5.9900E-18	5.9900E-18
1910.80 	5.9900E-18	5.9900E-18
1911.00 	6.0050E-18	6.0050E-18
1911.20 	6.0080E-18	6.0080E-18
1911.40 	6.0160E-18	6.0160E-18
1911.60 	6.0300E-18	6.0300E-18
1911.80 	6.0320E-18	6.0320E-18
1912.00 	6.0360E-18	6.0360E-18
1912.20 	6.0450E-18	6.0450E-18
1912.40 	6.0520E-18	6.0520E-18
1912.60 	6.0590E-18	6.0590E-18
1912.80 	6.0650E-18	6.0650E-18
1913.00 	6.0640E-18	6.0640E-18
1913.20 	6.0780E-18	6.0780E-18
1913.40 	6.0910E-18	6.0910E-18
1913.60 	6.0910E-18	6.0910E-18
1913.80 	6.0920E-18	6.0920E-18
1914.00 	6.0870E-18	6.0870E-18
1914.20 	6.0940E-18	6.0940E-18
1914.40 	6.0960E-18	6.0960E-18
1914.60 	6.1120E-18	6.1120E-18
1914.80 	6.1180E-18	6.1180E-18
1915.00 	6.1200E-18	6.1200E-18
1915.20 	6.1150E-18	6.1150E-18
1915.40 	6.1190E-18	6.1190E-18
1915.60 	6.1300E-18	6.1300E-18
1915.80 	6.1420E-18	6.1420E-18
1916.00 	6.1410E-18	6.1410E-18
1916.20 	6.1390E-18	6.1390E-18
1916.40 	6.1450E-18	6.1450E-18
1916.60 	6.1510E-18	6.1510E-18
1916.80 	6.1510E-18	6.1510E-18
1917.00 	6.1470E-18	6.1470E-18
1917.20 	6.1450E-18	6.1450E-18
1917.40 	6.1560E-18	6.1560E-18
1917.60 	6.1530E-18	6.1530E-18
1917.80 	6.1590E-18	6.1590E-18
1918.00 	6.1630E-18	6.1630E-18
1918.20 	6.1660E-18	6.1660E-18
1918.40 	6.1530E-18	6.1530E-18
1918.60 	6.1590E-18	6.1590E-18
1918.80 	6.1560E-18	6.1560E-18
1919.00 	6.1520E-18	6.1520E-18
1919.20 	6.1490E-18	6.1490E-18
1919.40 	6.1590E-18	6.1590E-18
1919.60 	6.1590E-18	6.1590E-18
1919.80 	6.1490E-18	6.1490E-18
1920.00 	6.1610E-18	6.1610E-18
1920.20 	6.1620E-18	6.1620E-18
1920.40 	6.1610E-18	6.1610E-18
1920.60 	6.1590E-18	6.1590E-18
1920.80 	6.1590E-18	6.1590E-18
1921.00 	6.1520E-18	6.1520E-18
1921.20 	6.1560E-18	6.1560E-18
1921.40 	6.1540E-18	6.1540E-18
1921.60 	6.1560E-18	6.1560E-18
1921.80 	6.1580E-18	6.1580E-18
1922.00 	6.1630E-18	6.1630E-18
1922.20 	6.1610E-18	6.1610E-18
1922.40 	6.1640E-18	6.1640E-18
1922.60 	6.1520E-18	6.1520E-18
1922.80 	6.1410E-18	6.1410E-18
1923.00 	6.1470E-18	6.1470E-18
1923.20 	6.1510E-18	6.1510E-18
1923.40 	6.1490E-18	6.1490E-18
1923.60 	6.1490E-18	6.1490E-18
1923.80 	6.1420E-18	6.1420E-18
1924.00 	6.1280E-18	6.1280E-18
