0 Branching ratio for CHOCHO      Total        2 branches
Lambda        Total        CO/CO/H2            CH2O/CO
2168.48	7.34590E-21	3.67295E-21	3.67295E-21
2169.2	7.33121E-21	3.66561E-21	3.66561E-21
2169.92	7.25634E-21	3.62817E-21	3.62817E-21
2170.65	7.20171E-21	3.60086E-21	3.60086E-21
2171.37	7.16878E-21	3.58439E-21	3.58439E-21
2172.09	7.15530E-21	3.57765E-21	3.57765E-21
2172.81	7.07305E-21	3.53653E-21	3.53653E-21
2173.53	7.03594E-21	3.51797E-21	3.51797E-21
2174.25	7.00950E-21	3.50475E-21	3.50475E-21
2174.97	6.95672E-21	3.47836E-21	3.47836E-21
2175.69	6.89841E-21	3.44921E-21	3.44921E-21
2176.42	6.86405E-21	3.43203E-21	3.43203E-21
2177.14	6.79790E-21	3.39895E-21	3.39895E-21
2177.86	6.72772E-21	3.36386E-21	3.36386E-21
2178.58	6.69783E-21	3.34892E-21	3.34892E-21
2179.3	6.63821E-21	3.31911E-21	3.31911E-21
2180.02	6.63588E-21	3.31794E-21	3.31794E-21
2180.74	6.59695E-21	3.29848E-21	3.29848E-21
2181.46	6.60777E-21	3.30389E-21	3.30389E-21
2182.18	6.57381E-21	3.28691E-21	3.28691E-21
2182.9	6.56470E-21	3.28235E-21	3.28235E-21
2183.62	6.53698E-21	3.26849E-21	3.26849E-21
2184.34	6.54495E-21	3.27248E-21	3.27248E-21
2185.06	6.48007E-21	3.24004E-21	3.24004E-21
2185.78	6.46028E-21	3.23014E-21	3.23014E-21
2186.5	6.42134E-21	3.21067E-21	3.21067E-21
2187.22	6.36571E-21	3.18286E-21	3.18286E-21
2187.94	6.29966E-21	3.14983E-21	3.14983E-21
2188.66	6.25146E-21	3.12573E-21	3.12573E-21
2189.38	6.23016E-21	3.11508E-21	3.11508E-21
2190.1	6.16875E-21	3.08438E-21	3.08438E-21
2190.82	6.15520E-21	3.07760E-21	3.07760E-21
2191.54	6.12141E-21	3.06071E-21	3.06071E-21
2192.26	6.05859E-21	3.02930E-21	3.02930E-21
2192.98	6.05376E-21	3.02688E-21	3.02688E-21
2193.7	6.03117E-21	3.01559E-21	3.01559E-21
2194.42	5.98731E-21	2.99366E-21	2.99366E-21
2195.14	5.97207E-21	2.98604E-21	2.98604E-21
2195.86	5.94484E-21	2.97242E-21	2.97242E-21
2196.58	5.91702E-21	2.95851E-21	2.95851E-21
2197.3	5.90264E-21	2.95132E-21	2.95132E-21
2198.01	5.87549E-21	2.93775E-21	2.93775E-21
2198.73	5.85829E-21	2.92915E-21	2.92915E-21
2199.45	5.83970E-21	2.91985E-21	2.91985E-21
2200.17	5.79976E-21	2.89988E-21	2.89988E-21
2200.89	5.79901E-21	2.89951E-21	2.89951E-21
2201.61	5.75630E-21	2.87815E-21	2.87815E-21
2202.33	5.72205E-21	2.86103E-21	2.86103E-21
2203.05	5.68636E-21	2.84318E-21	2.84318E-21
2203.77	5.65430E-21	2.82715E-21	2.82715E-21
2204.48	5.63186E-21	2.81593E-21	2.81593E-21
2205.2	5.60164E-21	2.80082E-21	2.80082E-21
2205.92	5.57562E-21	2.78781E-21	2.78781E-21
2206.64	5.55868E-21	2.77934E-21	2.77934E-21
2207.36	5.51945E-21	2.75973E-21	2.75973E-21
2208.08	5.50665E-21	2.75333E-21	2.75333E-21
2208.79	5.47583E-21	2.73792E-21	2.73792E-21
2209.51	5.45503E-21	2.72752E-21	2.72752E-21
2210.23	5.46236E-21	2.73118E-21	2.73118E-21
2210.95	5.43068E-21	2.71534E-21	2.71534E-21
2211.67	5.44081E-21	2.72041E-21	2.72041E-21
2212.38	5.41681E-21	2.70841E-21	2.70841E-21
2213.1	5.38736E-21	2.69368E-21	2.69368E-21
2213.82	5.36014E-21	2.68007E-21	2.68007E-21
2214.54	5.33073E-21	2.66537E-21	2.66537E-21
2215.25	5.26522E-21	2.63261E-21	2.63261E-21
2215.97	5.24095E-21	2.62048E-21	2.62048E-21
2216.69	5.21680E-21	2.60840E-21	2.60840E-21
2217.41	5.17873E-21	2.58937E-21	2.58937E-21
2218.12	5.13455E-21	2.56728E-21	2.56728E-21
2218.84	5.09669E-21	2.54835E-21	2.54835E-21
2219.56	5.07983E-21	2.53992E-21	2.53992E-21
2220.28	5.05716E-21	2.52858E-21	2.52858E-21
2220.99	5.03417E-21	2.51709E-21	2.51709E-21
2221.71	5.06644E-21	2.53322E-21	2.53322E-21
2222.43	5.07725E-21	2.53863E-21	2.53863E-21
2223.14	5.11291E-21	2.55646E-21	2.55646E-21
2223.86	5.12940E-21	2.56470E-21	2.56470E-21
2224.58	5.15251E-21	2.57626E-21	2.57626E-21
2225.29	5.16667E-21	2.58334E-21	2.58334E-21
2226.01	5.21333E-21	2.60667E-21	2.60667E-21
2226.73	5.20452E-21	2.60226E-21	2.60226E-21
2227.44	5.18292E-21	2.59146E-21	2.59146E-21
2228.16	5.16438E-21	2.58219E-21	2.58219E-21
2228.88	5.11228E-21	2.55614E-21	2.55614E-21
2229.59	5.06566E-21	2.53283E-21	2.53283E-21
2230.31	5.03852E-21	2.51926E-21	2.51926E-21
2231.02	5.00590E-21	2.50295E-21	2.50295E-21
2231.74	4.96591E-21	2.48296E-21	2.48296E-21
2232.46	4.96127E-21	2.48064E-21	2.48064E-21
2233.17	4.95484E-21	2.47742E-21	2.47742E-21
2233.89	4.94947E-21	2.47474E-21	2.47474E-21
2234.6	4.95017E-21	2.47509E-21	2.47509E-21
2235.32	4.98601E-21	2.49301E-21	2.49301E-21
2236.04	5.01748E-21	2.50874E-21	2.50874E-21
2236.75	5.02004E-21	2.51002E-21	2.51002E-21
2237.47	5.02902E-21	2.51451E-21	2.51451E-21
2238.18	4.99660E-21	2.49830E-21	2.49830E-21
2238.9	4.95823E-21	2.47912E-21	2.47912E-21
2239.61	4.93957E-21	2.46979E-21	2.46979E-21
2240.33	4.92133E-21	2.46067E-21	2.46067E-21
2241.04	4.89916E-21	2.44958E-21	2.44958E-21
2241.76	4.86690E-21	2.43345E-21	2.43345E-21
2242.48	4.84351E-21	2.42176E-21	2.42176E-21
2243.19	4.81692E-21	2.40846E-21	2.40846E-21
2243.91	4.79333E-21	2.39667E-21	2.39667E-21
2244.62	4.79394E-21	2.39697E-21	2.39697E-21
2245.34	4.78410E-21	2.39205E-21	2.39205E-21
2246.05	4.80047E-21	2.40024E-21	2.40024E-21
2246.77	4.81808E-21	2.40904E-21	2.40904E-21
2247.48	4.83876E-21	2.41938E-21	2.41938E-21
2248.19	4.84989E-21	2.42495E-21	2.42495E-21
2248.91	4.88970E-21	2.44485E-21	2.44485E-21
2249.62	4.90113E-21	2.45057E-21	2.45057E-21
2250.34	4.93679E-21	2.46840E-21	2.46840E-21
2251.05	4.94373E-21	2.47187E-21	2.47187E-21
2251.77	4.94608E-21	2.47304E-21	2.47304E-21
2252.48	4.93658E-21	2.46829E-21	2.46829E-21
2253.2	4.90504E-21	2.45252E-21	2.45252E-21
2253.91	4.85993E-21	2.42997E-21	2.42997E-21
2254.62	4.83063E-21	2.41532E-21	2.41532E-21
2255.34	4.78278E-21	2.39139E-21	2.39139E-21
2256.05	4.76721E-21	2.38361E-21	2.38361E-21
2256.77	4.76136E-21	2.38068E-21	2.38068E-21
2257.48	4.75515E-21	2.37758E-21	2.37758E-21
2258.19	4.75271E-21	2.37636E-21	2.37636E-21
2258.91	4.74527E-21	2.37264E-21	2.37264E-21
2259.62	4.73651E-21	2.36826E-21	2.36826E-21
